1341141222 16.9244
1341141223 16.8173
1341141224 16.8144
1341141225 16.8208
1341141226 16.8258
1341141227 16.8301
1341141228 16.72
1341141229 16.8237
1341141230 16.7186
1341141231 16.7165
1341141232 16.8244
1341141234 16.9316
1341141235 16.8244
1341141236 16.9294
1341141237 16.7214
1341141238 16.8258
1341141239 16.7186
1341141240 16.7165
1341141241 16.818
1341141242 16.7172
1341141243 16.7137
1341141244 16.7144
1341141246 16.713
1341141247 16.8208
1341141248 16.7059
1341141249 16.6939
1341141250 16.9555
1341141251 16.6932
1341141252 16.6974
1341141253 16.5897
1341141254 16.696
1341141255 16.8024
1341141256 16.6904
1341141258 16.9569
1341141259 16.6946
1341141260 16.6911
1341141261 16.9526
1341141262 16.6925
1341141263 16.6918
1341141264 16.6875
1341141265 16.6904
1341141266 16.6882
1341141267 16.6847
1341141268 16.6875
1341141269 16.6889
1341141271 16.6882
1341141272 16.6854
1341141273 16.796
1341141274 16.6911
1341141275 16.6925
1341141276 16.7974
1341141277 16.8031
1341141278 16.6932
1341141279 16.6882
