1341146706 15.9982
1341146707 15.8831
1341146708 15.9921
1341146709 16.0009
1341146710 16.0009
1341146711 15.6836
1341146712 15.9086
1341146713 15.9066
1341146714 15.6777
1341146715 15.6797
1341146716 15.6863
1341146718 15.6942
1341146719 15.9301
1341146720 15.9274
1341146721 15.9301
1341146722 15.9328
1341146723 15.9308
1341146724 15.9328
1341146725 15.9348
1341146726 15.9335
1341146727 15.9274
1341146728 15.9274
1341146730 15.9315
1341146731 15.9362
1341146732 15.8247
1341146733 15.8214
1341146734 15.9274
1341146735 15.818
1341146736 15.9274
1341146737 15.9254
1341146738 15.9173
1341146739 15.914
1341146741 15.9086
1341146742 15.6704
1341146743 15.8999
1341146744 15.6691
1341146745 15.8985
1341146746 15.679
1341146747 15.6777
1341146748 15.675
1341146749 15.9019
1341146750 15.8992
1341146751 15.6717
1341146753 15.6697
1341146754 15.9026
1341146755 15.9032
1341146756 15.6744
1341146757 15.9032
1341146758 15.6717
1341146759 15.675
1341146760 15.681
1341146761 15.6863
1341146762 15.9167
1341146763 15.683
1341146765 15.914
