1341146892 14.9203
1341146893 15.812
1341146895 15.8074
1341146896 15.6941
1341146897 14.701
1341146898 15.7014
1341146899 15.7
1341146900 14.7066
1341146901 15.7113
1341146902 14.7047
1341146903 15.71
1341146904 15.7139
1341146905 15.7179
1341146907 15.7245
1341146908 15.7226
1341146909 15.7192
1341146910 14.7146
1341146911 15.9392
1341146912 15.9432
1341146913 15.9419
1341146914 15.9365
1341146915 15.828
1341146916 15.8186
1341146917 15.8226
1341146919 15.7088
1341146920 15.8333
1341146921 15.9499
1341146922 15.9513
1341146923 15.7239
1341146924 14.9493
1341146925 15.9479
1341146926 14.9417
1341146927 15.9372
1341146928 15.9372
1341146930 15.8226
1341146931 15.9345
1341146932 15.5946
1341146933 14.7016
1341146934 15.698
1341146935 15.6994
1341146936 15.9204
1341146937 15.7033
1341146938 14.926
1341146939 15.7014
1341146940 15.6967
1341146942 15.6987
1341146943 15.6987
1341146944 15.7
1341146945 15.6974
1341146946 15.6947
1341146947 15.6914
1341146948 15.6914
1341146949 15.6967
1341146950 15.6934
1341146951 15.6907
